12, 5/19/2020 12:44:33 PM,-969,1272
12, 5/19/2020 12:44:34 PM,-968,1285
12, 5/19/2020 12:44:35 PM,-960,1283
12, 5/19/2020 12:44:36 PM,-978,1287
12, 5/19/2020 12:44:38 PM,-842,1181
12, 5/19/2020 12:44:39 PM,-705,1151
12, 5/19/2020 12:44:40 PM,-606,1156
12, 5/19/2020 12:44:41 PM,-449,1161
12, 5/19/2020 12:44:43 PM,-283,1162
12, 5/19/2020 12:44:44 PM,-143,1170
12, 5/19/2020 12:44:45 PM,-68,1142
12, 5/19/2020 12:44:47 PM,8,1083
12, 5/19/2020 12:44:47 PM,8,1083
12, 5/19/2020 12:44:47 PM,8,1083
12, 5/19/2020 12:44:47 PM,8,1083
12, 5/19/2020 12:44:47 PM,8,1083
12, 5/19/2020 12:44:53 PM,-8,1082
12, 5/19/2020 12:44:55 PM,18,1224
12, 5/19/2020 12:44:56 PM,-2,1383
12, 5/19/2020 12:44:57 PM,-81,1491
12, 5/19/2020 12:44:59 PM,-79,1707
12, 5/19/2020 12:45:00 PM,-132,1747
12, 5/19/2020 12:45:02 PM,-548,1747
12, 5/19/2020 12:45:02 PM,-548,1747
12, 5/19/2020 12:45:02 PM,-548,1747
12, 5/19/2020 12:45:02 PM,-548,1747
12, 5/19/2020 12:45:02 PM,-548,1747
12, 5/19/2020 12:45:02 PM,-548,1747
12, 5/19/2020 12:45:02 PM,-548,1747
12, 5/19/2020 12:45:02 PM,-548,1747
12, 5/19/2020 12:45:02 PM,-548,1747
12, 5/19/2020 12:45:13 PM,-536,1742
12, 5/19/2020 12:45:16 PM,-262,1507
12, 5/19/2020 12:45:17 PM,-247,1496
12, 5/19/2020 12:45:19 PM,-250,1493
12, 5/19/2020 12:45:20 PM,-249,1492
12, 5/19/2020 12:45:21 PM,-250,1496
12, 5/19/2020 12:45:23 PM,-308,1499
12, 5/19/2020 12:45:24 PM,-367,1338
12, 5/19/2020 12:45:25 PM,-389,1302
12, 5/19/2020 12:45:27 PM,-425,1150
12, 5/19/2020 12:45:28 PM,-442,1149
12, 5/19/2020 12:45:29 PM,-434,1143
12, 5/19/2020 12:45:31 PM,-424,1110
12, 5/19/2020 12:45:31 PM,-424,1110
12, 5/19/2020 12:45:33 PM,-418,1112
12, 5/19/2020 12:45:35 PM,-415,1130
12, 5/19/2020 12:45:36 PM,-423,1158
12, 5/19/2020 12:45:37 PM,-556,1416
12, 5/19/2020 12:45:39 PM,-608,1697
12, 5/19/2020 12:45:39 PM,-608,1697
12, 5/19/2020 12:45:39 PM,-608,1697
12, 5/19/2020 12:45:39 PM,-608,1697
12, 5/19/2020 12:45:39 PM,-608,1697
12, 5/19/2020 12:45:39 PM,-608,1697
12, 5/19/2020 12:45:39 PM,-608,1697
12, 5/19/2020 12:45:39 PM,-608,1697
12, 5/19/2020 12:45:39 PM,-608,1697
12, 5/19/2020 12:45:51 PM,-671,1668
12, 5/19/2020 12:45:52 PM,-684,1547
12, 5/19/2020 12:45:53 PM,-666,1278
12, 5/19/2020 12:45:55 PM,-757,1125
12, 5/19/2020 12:45:57 PM,-827,1107
12, 5/19/2020 12:45:58 PM,-846,1122
12, 5/19/2020 12:45:59 PM,-834,1121
12, 5/19/2020 12:46:01 PM,-830,1120
12, 5/19/2020 12:46:02 PM,-836,1121
12, 5/19/2020 12:46:04 PM,-825,1135
12, 5/19/2020 12:46:05 PM,-688,1133
12, 5/19/2020 12:46:06 PM,-499,1101
12, 5/19/2020 12:46:08 PM,-406,1125
12, 5/19/2020 12:46:09 PM,-408,1126
12, 5/19/2020 12:46:11 PM,-406,1123
12, 5/19/2020 12:46:12 PM,-415,1098
12, 5/19/2020 12:46:14 PM,-412,1117
12, 5/19/2020 12:46:15 PM,-411,1116
12, 5/19/2020 12:46:17 PM,-442,1212
12, 5/19/2020 12:46:18 PM,-502,1455
12, 5/19/2020 12:46:19 PM,-575,1615
12, 5/19/2020 12:46:20 PM,-626,1750
12, 5/19/2020 12:46:20 PM,-626,1750
12, 5/19/2020 12:46:20 PM,-626,1750
12, 5/19/2020 12:46:20 PM,-626,1750
12, 5/19/2020 12:46:20 PM,-626,1750
12, 5/19/2020 12:46:20 PM,-626,1750
12, 5/19/2020 12:46:20 PM,-626,1750
12, 5/19/2020 12:46:20 PM,-626,1750
12, 5/19/2020 12:46:32 PM,-641,1743
12, 5/19/2020 12:46:33 PM,-613,1679
12, 5/19/2020 12:46:35 PM,-228,1287
12, 5/19/2020 12:46:37 PM,-70,1158
12, 5/19/2020 12:46:37 PM,-32,1098
12, 5/19/2020 12:46:39 PM,-24,1069
12, 5/19/2020 12:46:40 PM,-15,1066
12, 5/19/2020 12:46:40 PM,-15,1066
12, 5/19/2020 12:46:43 PM,-21,1055
12, 5/19/2020 12:46:45 PM,-21,1056
12, 5/19/2020 12:46:46 PM,-24,1051
12, 5/19/2020 12:46:49 PM,-53,1365
12, 5/19/2020 12:46:49 PM,-53,1365
12, 5/19/2020 12:46:50 PM,-123,1668
12, 5/19/2020 12:46:50 PM,-123,1668
12, 5/19/2020 12:46:50 PM,-123,1668
12, 5/19/2020 12:46:50 PM,-123,1668
12, 5/19/2020 12:46:50 PM,-123,1668
12, 5/19/2020 12:46:50 PM,-123,1668
12, 5/19/2020 12:46:50 PM,-123,1668
12, 5/19/2020 12:46:50 PM,-123,1668
12, 5/19/2020 12:46:50 PM,-123,1668
12, 5/19/2020 12:47:04 PM,-241,1618
12, 5/19/2020 12:47:05 PM,-509,1470
12, 5/19/2020 12:47:07 PM,-647,1252
12, 5/19/2020 12:47:07 PM,-647,1252
12, 5/19/2020 12:47:09 PM,-753,1104
12, 5/19/2020 12:47:10 PM,-831,1105
12, 5/19/2020 12:47:11 PM,-829,1105
12, 5/19/2020 12:47:13 PM,-827,1111
12, 5/19/2020 12:47:14 PM,-829,1117
12, 5/19/2020 12:47:16 PM,-826,1125
12, 5/19/2020 12:47:17 PM,-823,1125
12, 5/19/2020 12:47:18 PM,-841,1129
12, 5/19/2020 12:47:20 PM,-801,1177
12, 5/19/2020 12:47:22 PM,-675,1487
12, 5/19/2020 12:47:23 PM,-699,1636
12, 5/19/2020 12:47:23 PM,-699,1636
12, 5/19/2020 12:47:23 PM,-699,1636
12, 5/19/2020 12:47:23 PM,-699,1636
12, 5/19/2020 12:47:23 PM,-699,1636
12, 5/19/2020 12:47:23 PM,-699,1636
12, 5/19/2020 12:47:23 PM,-699,1636
12, 5/19/2020 12:47:23 PM,-699,1636
12, 5/19/2020 12:47:23 PM,-699,1636
12, 5/19/2020 12:47:35 PM,-660,1670
12, 5/19/2020 12:47:37 PM,-678,1378
12, 5/19/2020 12:47:38 PM,-749,1179
12, 5/19/2020 12:47:39 PM,-760,1103
12, 5/19/2020 12:47:41 PM,-812,1110
12, 5/19/2020 12:47:42 PM,-811,1110
12, 5/19/2020 12:47:45 PM,-828,1113
12, 5/19/2020 12:47:45 PM,-828,1113
12, 5/19/2020 12:47:47 PM,-918,1120
12, 5/19/2020 12:47:47 PM,-918,1120
12, 5/19/2020 12:47:49 PM,-738,1308
12, 5/19/2020 12:47:49 PM,-738,1308
12, 5/19/2020 12:47:50 PM,-655,1466
12, 5/19/2020 12:47:50 PM,-655,1466
12, 5/19/2020 12:47:50 PM,-655,1466
12, 5/19/2020 12:47:50 PM,-655,1466
12, 5/19/2020 12:47:50 PM,-655,1466
12, 5/19/2020 12:47:50 PM,-655,1466
12, 5/19/2020 12:47:50 PM,-655,1466
12, 5/19/2020 12:47:50 PM,-655,1466
12, 5/19/2020 12:47:50 PM,-655,1466
12, 5/19/2020 12:48:05 PM,-305,1596
12, 5/19/2020 12:48:06 PM,-87,1669
12, 5/19/2020 12:48:08 PM,178,1730
12, 5/19/2020 12:48:09 PM,339,1745
12, 5/19/2020 12:48:09 PM,339,1745
12, 5/19/2020 12:48:09 PM,339,1745
12, 5/19/2020 12:48:13 PM,479,1738
12, 5/19/2020 12:48:13 PM,479,1738
12, 5/19/2020 12:48:16 PM,475,1734
12, 5/19/2020 12:48:16 PM,475,1734
12, 5/19/2020 12:48:16 PM,475,1734
12, 5/19/2020 12:48:21 PM,295,1770
12, 5/19/2020 12:48:22 PM,124,1721
12, 5/19/2020 12:48:24 PM,-173,1708
12, 5/19/2020 12:48:25 PM,-352,1770
12, 5/19/2020 12:48:26 PM,-566,1770
12, 5/19/2020 12:48:27 PM,-585,1770
12, 5/19/2020 12:48:27 PM,-585,1770
12, 5/19/2020 12:48:27 PM,-585,1770
12, 5/19/2020 12:48:27 PM,-585,1770
12, 5/19/2020 12:48:27 PM,-585,1770
12, 5/19/2020 12:48:27 PM,-585,1770
12, 5/19/2020 12:48:27 PM,-585,1770
12, 5/19/2020 12:48:38 PM,-726,1596
12, 5/19/2020 12:48:39 PM,-672,1366
12, 5/19/2020 12:48:40 PM,-686,1171
12, 5/19/2020 12:48:42 PM,-759,1062
12, 5/19/2020 12:48:43 PM,-791,1079
12, 5/19/2020 12:48:45 PM,-787,1084
12, 5/19/2020 12:48:46 PM,-868,1116
12, 5/19/2020 12:48:47 PM,-859,1115
12, 5/19/2020 12:48:49 PM,-866,1126
12, 5/19/2020 12:48:49 PM,-866,1126
12, 5/19/2020 12:48:51 PM,-843,1136
12, 5/19/2020 12:48:53 PM,-624,1146
12, 5/19/2020 12:48:53 PM,-488,1121
12, 5/19/2020 12:48:53 PM,-488,1121
12, 5/19/2020 12:48:53 PM,-488,1121
12, 5/19/2020 12:48:58 PM,-424,1097
12, 5/19/2020 12:49:00 PM,-355,1076
12, 5/19/2020 12:49:03 PM,-351,1085
12, 5/19/2020 12:49:03 PM,-351,1085
12, 5/19/2020 12:49:03 PM,-351,1085
12, 5/19/2020 12:49:03 PM,-351,1085
12, 5/19/2020 12:49:03 PM,-351,1085
12, 5/19/2020 12:49:08 PM,-167,1550
12, 5/19/2020 12:49:08 PM,-167,1550
12, 5/19/2020 12:49:08 PM,-167,1550
12, 5/19/2020 12:49:12 PM,-97,1755
12, 5/19/2020 12:49:12 PM,-97,1755
12, 5/19/2020 12:49:12 PM,-97,1755
12, 5/19/2020 12:49:12 PM,-97,1755
12, 5/19/2020 12:49:12 PM,-97,1755
12, 5/19/2020 12:49:20 PM,-9,1199
12, 5/19/2020 12:49:21 PM,-6,1158
12, 5/19/2020 12:49:23 PM,-40,1050
12, 5/19/2020 12:49:24 PM,-35,1054
12, 5/19/2020 12:49:24 PM,-35,1054
12, 5/19/2020 12:49:26 PM,-12,1060
12, 5/19/2020 12:49:26 PM,-12,1060
12, 5/19/2020 12:49:26 PM,-12,1060
12, 5/19/2020 12:49:31 PM,-60,1069
12, 5/19/2020 12:49:32 PM,-509,1171
12, 5/19/2020 12:49:34 PM,-910,1182
12, 5/19/2020 12:49:35 PM,-762,1108
12, 5/19/2020 12:49:36 PM,-784,1117
12, 5/19/2020 12:49:38 PM,-1247,1476
12, 5/19/2020 12:49:38 PM,-1247,1476
12, 5/19/2020 12:49:41 PM,-1116,1332
12, 5/19/2020 12:49:42 PM,-901,1239
12, 5/19/2020 12:49:44 PM,-904,1241
12, 5/19/2020 12:49:44 PM,-904,1241
12, 5/19/2020 12:49:44 PM,-904,1241
12, 5/19/2020 12:49:44 PM,-904,1241
12, 5/19/2020 12:49:44 PM,-904,1241
12, 5/19/2020 12:49:44 PM,-904,1241
12, 5/19/2020 12:49:44 PM,-904,1241
12, 5/19/2020 12:49:44 PM,-904,1241
12, 5/19/2020 12:49:44 PM,-904,1241
12, 5/19/2020 12:49:57 PM,-955,1307
12, 5/19/2020 12:49:58 PM,-1314,1267
12, 5/19/2020 12:49:59 PM,-1308,1267
12, 5/19/2020 12:50:01 PM,-948,1359
12, 5/19/2020 12:50:02 PM,-953,1356
12, 5/19/2020 12:50:03 PM,-1015,1353
12, 5/19/2020 12:50:05 PM,-1205,1348
12, 5/19/2020 12:50:06 PM,-1190,1337
12, 5/19/2020 12:50:08 PM,-1078,1333
12, 5/19/2020 12:50:09 PM,-1203,1411
12, 5/19/2020 12:50:11 PM,-1193,1407
12, 5/19/2020 12:50:12 PM,-1183,1404
12, 5/19/2020 12:50:13 PM,-1209,1379
12, 5/19/2020 12:50:15 PM,-1042,1333
12, 5/19/2020 12:50:16 PM,-1045,1336
12, 5/19/2020 12:50:18 PM,-976,1305
12, 5/19/2020 12:50:18 PM,-976,1305
12, 5/19/2020 12:50:18 PM,-976,1305
